"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2016/01/23 10:00:00","EST","N.Y.C.","61761","41.95","3.54","-12.02","1"
"2016/01/23 11:00:00","EST","N.Y.C.","61761","41.28","3.57","-11.25","1"
"2016/01/23 12:00:00","EST","N.Y.C.","61761","40.64","3.56","-10.55","1"
"2016/01/23 13:00:00","EST","N.Y.C.","61761","37.63","3.2","-10.86","1"
"2016/01/23 14:00:00","EST","N.Y.C.","61761","35.91","3.09","-10.31","1"
"2016/01/23 15:00:00","EST","N.Y.C.","61761","35.88","3.11","-10.1","1"
"2016/01/23 16:00:00","EST","N.Y.C.","61761","42.02","3.16","-16.29","1"
"2016/01/23 17:00:00","EST","N.Y.C.","61761","54.02","3.82","-21.7","1"
"2016/01/23 18:00:00","EST","N.Y.C.","61761","53.78","3.77","-21.42","1"
"2016/01/23 19:00:00","EST","N.Y.C.","61761","42.79","3.71","-12.01","1"
"2016/01/23 20:00:00","EST","N.Y.C.","61761","40.96","3.33","-12.95","1"
"2016/01/23 21:00:00","EST","N.Y.C.","61761","37.58","3.3","-9.99","1"
"2016/01/23 22:00:00","EST","N.Y.C.","61761","33.39","3.12","-6.84","1"
"2016/01/23 23:00:00","EST","N.Y.C.","61761","31.9","2.41","-10.19","1"
"2016/01/24 00:00:00","EST","N.Y.C.","61761","34","3.59","0","1"
"2016/01/24 01:00:00","EST","N.Y.C.","61761","31.72","3.09","0","1"
"2016/01/24 02:00:00","EST","N.Y.C.","61761","30.48","2.97","0","1"
"2016/01/24 03:00:00","EST","N.Y.C.","61761","30.17","2.94","0","1"
"2016/01/24 04:00:00","EST","N.Y.C.","61761","28.18","2.68","0","1"
"2016/01/24 05:00:00","EST","N.Y.C.","61761","29.93","2.8","0","1"
"2016/01/24 06:00:00","EST","N.Y.C.","61761","31.62","3.08","0","1"
"2016/01/24 07:00:00","EST","N.Y.C.","61761","28.89","2.33","-6.5","1"
"2016/01/24 08:00:00","EST","N.Y.C.","61761","32.19","3.15","-2.73","1"
"2016/01/24 09:00:00","EST","N.Y.C.","61761","39.12","3.15","-10.39","1"
"2016/01/24 10:00:00","EST","N.Y.C.","61761","42.22","3.14","-13.92","1"
"2016/01/24 11:00:00","EST","N.Y.C.","61761","40.61","3.22","-12.05","1"
"2016/01/24 12:00:00","EST","N.Y.C.","61761","38.51","3.21","-10.01","1"
"2016/01/24 13:00:00","EST","N.Y.C.","61761","34.99","3","-8.78","1"
"2016/01/24 14:00:00","EST","N.Y.C.","61761","33.27","2.87","-8.35","1"
"2016/01/24 15:00:00","EST","N.Y.C.","61761","33.76","2.81","-9.16","1"
"2016/01/24 16:00:00","EST","N.Y.C.","61761","42.09","3.22","-14.45","1"
"2016/01/24 17:00:00","EST","N.Y.C.","61761","58.09","3.76","-25.4","1"
"2016/01/24 18:00:00","EST","N.Y.C.","61761","56.7","4.02","-22.23","1"
"2016/01/24 19:00:00","EST","N.Y.C.","61761","46.51","3.98","-13.03","1"
"2016/01/24 20:00:00","EST","N.Y.C.","61761","46.37","3.61","-15.44","1"
"2016/01/24 21:00:00","EST","N.Y.C.","61761","42.47","3.29","-14.42","1"
"2016/01/24 22:00:00","EST","N.Y.C.","61761","37.24","2.82","-12.58","1"
"2016/01/24 23:00:00","EST","N.Y.C.","61761","31.44","2.1","-12.29","1"
"2016/01/25 00:00:00","EST","N.Y.C.","61761","37.39","3.76","0","1"
"2016/01/25 01:00:00","EST","N.Y.C.","61761","32.91","3.29","0","1"
"2016/01/25 02:00:00","EST","N.Y.C.","61761","31.31","3.05","0","1"
"2016/01/25 03:00:00","EST","N.Y.C.","61761","31.28","3.02","0","1"
"2016/01/25 04:00:00","EST","N.Y.C.","61761","31.35","3","0","1"
"2016/01/25 05:00:00","EST","N.Y.C.","61761","36.05","3.52","0","1"
"2016/01/25 06:00:00","EST","N.Y.C.","61761","47.31","5.18","0","1"
"2016/01/25 07:00:00","EST","N.Y.C.","61761","45","4.52","-5.16","1"
"2016/01/25 08:00:00","EST","N.Y.C.","61761","44.88","5.27","0","1"
"2016/01/25 09:00:00","EST","N.Y.C.","61761","45.04","5.43","0","1"
"2016/01/25 10:00:00","EST","N.Y.C.","61761","46.78","5.6","0","1"
"2016/01/25 11:00:00","EST","N.Y.C.","61761","44.41","5.35","0","1"
"2016/01/25 12:00:00","EST","N.Y.C.","61761","40.68","4.81","0","1"
"2016/01/25 13:00:00","EST","N.Y.C.","61761","36.7","4.36","0","1"
"2016/01/25 14:00:00","EST","N.Y.C.","61761","34.8","4.14","0","1"
"2016/01/25 15:00:00","EST","N.Y.C.","61761","34.33","4","-1.12","1"
"2016/01/25 16:00:00","EST","N.Y.C.","61761","41.06","4.1","-7.44","1"
"2016/01/25 17:00:00","EST","N.Y.C.","61761","55.3","6.02","-3.31","1"
"2016/01/25 18:00:00","EST","N.Y.C.","61761","53.89","6.01","-2.72","1"
"2016/01/25 19:00:00","EST","N.Y.C.","61761","45.99","4.85","-5.78","1"
"2016/01/25 20:00:00","EST","N.Y.C.","61761","41.83","4.27","-5.91","1"
"2016/01/25 21:00:00","EST","N.Y.C.","61761","37.51","3.54","-6.72","1"
"2016/01/25 22:00:00","EST","N.Y.C.","61761","32.13","3.36","-2.12","1"
"2016/01/25 23:00:00","EST","N.Y.C.","61761","30.91","2.23","-10.67","1"
"2016/01/26 00:00:00","EST","N.Y.C.","61761","32.21","3.11","-2.24","1"
"2016/01/26 01:00:00","EST","N.Y.C.","61761","28.79","2.91","-0.6","1"
"2016/01/26 02:00:00","EST","N.Y.C.","61761","29.18","2.73","-1.86","1"
"2016/01/26 03:00:00","EST","N.Y.C.","61761","29.19","2.7","-2.15","1"
"2016/01/26 04:00:00","EST","N.Y.C.","61761","27.9","2.64","-1.46","1"
"2016/01/26 05:00:00","EST","N.Y.C.","61761","31.25","3.22","0","1"
"2016/01/26 06:00:00","EST","N.Y.C.","61761","38.99","3.71","-4.89","1"
"2016/01/26 07:00:00","EST","N.Y.C.","61761","42.66","4.17","-9.72","1"
"2016/01/26 08:00:00","EST","N.Y.C.","61761","40.69","3.71","-12.6","1"
"2016/01/26 09:00:00","EST","N.Y.C.","61761","43.06","3.08","-19.97","1"
"2016/01/26 10:00:00","EST","N.Y.C.","61761","41.18","3.06","-18.28","1"
"2016/01/26 11:00:00","EST","N.Y.C.","61761","37.91","3.63","-10.83","1"
"2016/01/26 12:00:00","EST","N.Y.C.","61761","34.68","3.65","-7.48","1"
"2016/01/26 13:00:00","EST","N.Y.C.","61761","33.3","3.33","-8.51","1"
"2016/01/26 14:00:00","EST","N.Y.C.","61761","31.23","3.25","-7.02","1"
"2016/01/26 15:00:00","EST","N.Y.C.","61761","31.41","3.27","-7.17","1"
"2016/01/26 16:00:00","EST","N.Y.C.","61761","37.11","3.05","-14.42","1"
"2016/01/26 17:00:00","EST","N.Y.C.","61761","51.58","2.84","-30.31","1"
"2016/01/26 18:00:00","EST","N.Y.C.","61761","48.27","3.05","-25.3","1"
"2016/01/26 19:00:00","EST","N.Y.C.","61761","42.39","2.95","-20.25","1"
"2016/01/26 20:00:00","EST","N.Y.C.","61761","35.55","3.47","-9.41","1"
"2016/01/26 21:00:00","EST","N.Y.C.","61761","31.76","3.41","-6.04","1"
"2016/01/26 22:00:00","EST","N.Y.C.","61761","30.16","3.12","-6.39","1"
"2016/01/26 23:00:00","EST","N.Y.C.","61761","28","2.57","-7.06","1"
"2016/01/27 00:00:00","EST","N.Y.C.","61761","22.65","2.15","-4.24","1"
"2016/01/27 01:00:00","EST","N.Y.C.","61761","20.21","1.78","-4.7","1"
"2016/01/27 02:00:00","EST","N.Y.C.","61761","19.51","1.76","-4.1","1"
"2016/01/27 03:00:00","EST","N.Y.C.","61761","19.58","1.8","-4.04","1"
"2016/01/27 04:00:00","EST","N.Y.C.","61761","19.56","1.85","-2.93","1"
"2016/01/27 05:00:00","EST","N.Y.C.","61761","21.88","2.49","-0.92","1"
"2016/01/27 06:00:00","EST","N.Y.C.","61761","27.78","2.88","-3.68","1"
"2016/01/27 07:00:00","EST","N.Y.C.","61761","32.89","2.89","-8.12","1"
"2016/01/27 08:00:00","EST","N.Y.C.","61761","33.33","3.14","-7.44","1"
"2016/01/27 09:00:00","EST","N.Y.C.","61761","34.42","3.21","-8.48","1"
"2016/01/27 10:00:00","EST","N.Y.C.","61761","30.54","3.73","-2.61","1"
"2016/01/27 11:00:00","EST","N.Y.C.","61761","30.53","3.5","-4.46","1"
"2016/01/27 12:00:00","EST","N.Y.C.","61761","28.65","3.51","-2.37","1"
"2016/01/27 13:00:00","EST","N.Y.C.","61761","26.65","3.47","-0.66","1"
"2016/01/27 14:00:00","EST","N.Y.C.","61761","26.08","3.46","-0.02","1"
"2016/01/27 15:00:00","EST","N.Y.C.","61761","26.57","3.44","-0.65","1"
"2016/01/27 16:00:00","EST","N.Y.C.","61761","32.46","3.34","-4.93","1"
"2016/01/27 17:00:00","EST","N.Y.C.","61761","42.22","4.05","-7.47","1"
"2016/01/27 18:00:00","EST","N.Y.C.","61761","38.97","4.54","0","1"
"2016/01/27 19:00:00","EST","N.Y.C.","61761","34.6","3.98","0","1"
"2016/01/27 20:00:00","EST","N.Y.C.","61761","32.22","3.86","0","1"
"2016/01/27 21:00:00","EST","N.Y.C.","61761","28.1","3.14","0","1"
"2016/01/27 22:00:00","EST","N.Y.C.","61761","25.56","2.88","0","1"
"2016/01/27 23:00:00","EST","N.Y.C.","61761","23.84","2.48","-0.29","1"
"2016/01/28 00:00:00","EST","N.Y.C.","61761","24.89","2.52","-2","1"
"2016/01/28 01:00:00","EST","N.Y.C.","61761","21.77","2.01","-3.15","1"
"2016/01/28 02:00:00","EST","N.Y.C.","61761","19.77","1.83","-2.7","1"
"2016/01/28 03:00:00","EST","N.Y.C.","61761","19.55","1.84","-2.39","1"
"2016/01/28 04:00:00","EST","N.Y.C.","61761","20.07","1.87","-2.3","1"
"2016/01/28 05:00:00","EST","N.Y.C.","61761","24.33","2.64","0","1"
"2016/01/28 06:00:00","EST","N.Y.C.","61761","29.83","3.29","-0.83","1"
"2016/01/28 07:00:00","EST","N.Y.C.","61761","33.47","3.06","-6.89","1"
"2016/01/28 08:00:00","EST","N.Y.C.","61761","32.58","3.25","-6.3","1"
"2016/01/28 09:00:00","EST","N.Y.C.","61761","31.31","3.28","-4.9","1"
"2016/01/28 10:00:00","EST","N.Y.C.","61761","30.7","3.35","-3.73","1"
"2016/01/28 11:00:00","EST","N.Y.C.","61761","30.28","3.19","-4.96","1"
"2016/01/28 12:00:00","EST","N.Y.C.","61761","29.48","3.43","-2.26","1"
"2016/01/28 13:00:00","EST","N.Y.C.","61761","29.88","3.25","-4.18","1"
"2016/01/28 14:00:00","EST","N.Y.C.","61761","28.63","3.23","-3.13","1"
"2016/01/28 15:00:00","EST","N.Y.C.","61761","28.45","3.23","-2.97","1"
"2016/01/28 16:00:00","EST","N.Y.C.","61761","33","3.32","-6.1","1"
"2016/01/28 17:00:00","EST","N.Y.C.","61761","43","4.38","-7.58","1"
"2016/01/28 18:00:00","EST","N.Y.C.","61761","41.26","4.52","-4.23","1"
"2016/01/28 19:00:00","EST","N.Y.C.","61761","37.4","3.48","-8.85","1"
"2016/01/28 20:00:00","EST","N.Y.C.","61761","33.01","3.43","-5.57","1"
"2016/01/28 21:00:00","EST","N.Y.C.","61761","27.35","3.4","0","1"
"2016/01/28 22:00:00","EST","N.Y.C.","61761","24.6","2.96","0","1"
"2016/01/28 23:00:00","EST","N.Y.C.","61761","23.33","2.5","-2.19","1"
"2016/01/29 00:00:00","EST","N.Y.C.","61761","23.08","2.36","-1.24","1"
"2016/01/29 01:00:00","EST","N.Y.C.","61761","20.47","2.08","-1.29","1"
"2016/01/29 02:00:00","EST","N.Y.C.","61761","18.53","1.87","-0.91","1"
"2016/01/29 03:00:00","EST","N.Y.C.","61761","18.85","2.02","0","1"
"2016/01/29 04:00:00","EST","N.Y.C.","61761","20.15","2.14","0","1"
"2016/01/29 05:00:00","EST","N.Y.C.","61761","22.77","2.29","0","1"
"2016/01/29 06:00:00","EST","N.Y.C.","61761","28.05","3.18","-0.04","1"
"2016/01/29 07:00:00","EST","N.Y.C.","61761","29.84","3.18","-2.71","1"
"2016/01/29 08:00:00","EST","N.Y.C.","61761","29.17","3.39","-1.39","1"
"2016/01/29 09:00:00","EST","N.Y.C.","61761","28.52","3.43","-0.79","1"
"2016/01/29 10:00:00","EST","N.Y.C.","61761","27.86","3.48","-0.02","1"
"2016/01/29 11:00:00","EST","N.Y.C.","61761","26.87","3.34","0","1"
"2016/01/29 12:00:00","EST","N.Y.C.","61761","25.83","3.15","0","1"
"2016/01/29 13:00:00","EST","N.Y.C.","61761","25.49","3.09","0","1"
"2016/01/29 14:00:00","EST","N.Y.C.","61761","24.45","2.95","0","1"
"2016/01/29 15:00:00","EST","N.Y.C.","61761","24.66","2.88","-0.63","1"
"2016/01/29 16:00:00","EST","N.Y.C.","61761","28.74","3.14","-2.96","1"
"2016/01/29 17:00:00","EST","N.Y.C.","61761","38.25","3.63","-7.51","1"
"2016/01/29 18:00:00","EST","N.Y.C.","61761","36.98","3.61","-6.23","1"
"2016/01/29 19:00:00","EST","N.Y.C.","61761","31.8","3.57","-2.16","1"
"2016/01/29 20:00:00","EST","N.Y.C.","61761","28.16","3.38","-0.61","1"
"2016/01/29 21:00:00","EST","N.Y.C.","61761","25.13","2.95","0","1"
"2016/01/29 22:00:00","EST","N.Y.C.","61761","23.29","2.51","-0.74","1"
"2016/01/29 23:00:00","EST","N.Y.C.","61761","22.75","2.48","-0.62","1"
"2016/01/30 00:00:00","EST","N.Y.C.","61761","26.52","2.42","-3.92","1"
"2016/01/30 01:00:00","EST","N.Y.C.","61761","25.46","2.2","-4.13","1"
"2016/01/30 02:00:00","EST","N.Y.C.","61761","22.14","2.02","-2.08","1"
"2016/01/30 03:00:00","EST","N.Y.C.","61761","21.33","1.94","-2.08","1"
"2016/01/30 04:00:00","EST","N.Y.C.","61761","21.2","1.91","-2.04","1"
"2016/01/30 05:00:00","EST","N.Y.C.","61761","22.72","2.05","-2.04","1"
"2016/01/30 06:00:00","EST","N.Y.C.","61761","21.77","1.78","-4.76","1"
"2016/01/30 07:00:00","EST","N.Y.C.","61761","22.35","2.24","-2.08","1"
"2016/01/30 08:00:00","EST","N.Y.C.","61761","25.13","3.07","0","1"
"2016/01/30 09:00:00","EST","N.Y.C.","61761","27.33","3.33","-0.01","1"
"2016/01/30 10:00:00","EST","N.Y.C.","61761","29.4","3.29","-2.08","1"
"2016/01/30 11:00:00","EST","N.Y.C.","61761","28.95","3.28","-2.09","1"
"2016/01/30 12:00:00","EST","N.Y.C.","61761","26.68","3.11","-1.32","1"
"2016/01/30 13:00:00","EST","N.Y.C.","61761","24.72","2.78","-2.09","1"
"2016/01/30 14:00:00","EST","N.Y.C.","61761","23.12","2.61","-1.73","1"
"2016/01/30 15:00:00","EST","N.Y.C.","61761","23.98","2.69","-2.09","1"
"2016/01/30 16:00:00","EST","N.Y.C.","61761","26.93","2.7","-4.8","1"
"2016/01/30 17:00:00","EST","N.Y.C.","61761","34.27","2.82","-11.46","1"
"2016/01/30 18:00:00","EST","N.Y.C.","61761","33.69","2.94","-9.72","1"
"2016/01/30 19:00:00","EST","N.Y.C.","61761","28.92","2.87","-6.09","1"
"2016/01/30 20:00:00","EST","N.Y.C.","61761","27.33","3.14","-2.51","1"
"2016/01/30 21:00:00","EST","N.Y.C.","61761","25.15","2.86","-2.05","1"
"2016/01/30 22:00:00","EST","N.Y.C.","61761","25.33","2.28","-6.12","1"
"2016/01/30 23:00:00","EST","N.Y.C.","61761","22.27","1.84","-5.59","1"
"2016/01/31 00:00:00","EST","N.Y.C.","61761","23.25","2.49","-0.04","1"
"2016/01/31 01:00:00","EST","N.Y.C.","61761","21.48","2.28","0","1"
"2016/01/31 02:00:00","EST","N.Y.C.","61761","18.06","1.86","0","1"
"2016/01/31 03:00:00","EST","N.Y.C.","61761","17.57","1.77","0","1"
"2016/01/31 04:00:00","EST","N.Y.C.","61761","17.57","1.78","0","1"
"2016/01/31 05:00:00","EST","N.Y.C.","61761","18.81","1.89","0","1"
"2016/01/31 06:00:00","EST","N.Y.C.","61761","14.39","1.51","0","1"
"2016/01/31 07:00:00","EST","N.Y.C.","61761","16.36","1.7","0","1"
"2016/01/31 08:00:00","EST","N.Y.C.","61761","18.86","2.09","-0.01","1"
"2016/01/31 09:00:00","EST","N.Y.C.","61761","21.68","2.37","-0.01","1"
"2016/01/31 10:00:00","EST","N.Y.C.","61761","22.5","2.55","-0.01","1"
"2016/01/31 11:00:00","EST","N.Y.C.","61761","22.03","2.52","-0.01","1"
"2016/01/31 12:00:00","EST","N.Y.C.","61761","22.05","2.61","-0.01","1"
"2016/01/31 13:00:00","EST","N.Y.C.","61761","21.35","2.49","-0.01","1"
"2016/01/31 14:00:00","EST","N.Y.C.","61761","21.11","2.48","-0.01","1"
"2016/01/31 15:00:00","EST","N.Y.C.","61761","21.35","2.47","-0.01","1"
"2016/01/31 16:00:00","EST","N.Y.C.","61761","24.75","2.92","-0.01","1"
"2016/01/31 17:00:00","EST","N.Y.C.","61761","31.52","3.82","-0.01","1"
"2016/01/31 18:00:00","EST","N.Y.C.","61761","30.86","3.67","-0.01","1"
"2016/01/31 19:00:00","EST","N.Y.C.","61761","27.02","3.17","-0.01","1"
"2016/01/31 20:00:00","EST","N.Y.C.","61761","24.46","2.93","-0.01","1"
"2016/01/31 21:00:00","EST","N.Y.C.","61761","21.33","2.47","-0.01","1"
"2016/01/31 22:00:00","EST","N.Y.C.","61761","19.39","2.22","-0.01","1"
"2016/01/31 23:00:00","EST","N.Y.C.","61761","17.38","1.78","-0.4","1"
"2016/02/01 00:00:00","EST","N.Y.C.","61761","15.68","1.42","-2","1"
"2016/02/01 01:00:00","EST","N.Y.C.","61761","13.67","1.16","-2.32","1"
"2016/02/01 02:00:00","EST","N.Y.C.","61761","13.82","1.09","-2.66","1"
"2016/02/01 03:00:00","EST","N.Y.C.","61761","13.49","1.06","-2.75","1"
"2016/02/01 04:00:00","EST","N.Y.C.","61761","13.99","1.15","-2.06","1"
"2016/02/01 05:00:00","EST","N.Y.C.","61761","15.06","1.37","-1.22","1"
"2016/02/01 06:00:00","EST","N.Y.C.","61761","20.41","2","-1.98","1"
"2016/02/01 07:00:00","EST","N.Y.C.","61761","22.86","2.61","0","1"
"2016/02/01 08:00:00","EST","N.Y.C.","61761","25.09","3.02","0","1"
"2016/02/01 09:00:00","EST","N.Y.C.","61761","25.24","3.12","-0.02","1"
"2016/02/01 10:00:00","EST","N.Y.C.","61761","25.31","3.11","0","1"
"2016/02/01 11:00:00","EST","N.Y.C.","61761","25.54","3.1","0","1"
"2016/02/01 12:00:00","EST","N.Y.C.","61761","24.54","3.03","0","1"
"2016/02/01 13:00:00","EST","N.Y.C.","61761","23.86","2.86","0","1"
"2016/02/01 14:00:00","EST","N.Y.C.","61761","22.58","2.63","0","1"
"2016/02/01 15:00:00","EST","N.Y.C.","61761","22.61","2.64","0","1"
"2016/02/01 16:00:00","EST","N.Y.C.","61761","26.73","3.14","0","1"
"2016/02/01 17:00:00","EST","N.Y.C.","61761","35.02","4","-0.03","1"
"2016/02/01 18:00:00","EST","N.Y.C.","61761","33.54","3.81","0","1"
"2016/02/01 19:00:00","EST","N.Y.C.","61761","29.4","3.29","0","1"
"2016/02/01 20:00:00","EST","N.Y.C.","61761","26.16","2.89","0","1"
"2016/02/01 21:00:00","EST","N.Y.C.","61761","23.92","2.6","0","1"
"2016/02/01 22:00:00","EST","N.Y.C.","61761","21.07","2.22","0","1"
"2016/02/01 23:00:00","EST","N.Y.C.","61761","17.76","1.79","0","1"
"2016/02/02 00:00:00","EST","N.Y.C.","61761","17.13","1.64","0","1"
"2016/02/02 01:00:00","EST","N.Y.C.","61761","14.17","1.32","0","1"
"2016/02/02 02:00:00","EST","N.Y.C.","61761","11.81","1.11","0","1"
"2016/02/02 03:00:00","EST","N.Y.C.","61761","11.88","1.11","0","1"
"2016/02/02 04:00:00","EST","N.Y.C.","61761","13.22","1.23","0","1"
"2016/02/02 05:00:00","EST","N.Y.C.","61761","17.53","1.68","0","1"
"2016/02/02 06:00:00","EST","N.Y.C.","61761","23.4","2.36","0","1"
"2016/02/02 07:00:00","EST","N.Y.C.","61761","27.27","2.92","0","1"
"2016/02/02 08:00:00","EST","N.Y.C.","61761","29.27","2.82","-4.24","1"
"2016/02/02 09:00:00","EST","N.Y.C.","61761","29.22","2.83","-4.24","1"
"2016/02/02 10:00:00","EST","N.Y.C.","61761","28.8","2.83","-4.07","1"
"2016/02/02 11:00:00","EST","N.Y.C.","61761","28.66","2.74","-4.83","1"
"2016/02/02 12:00:00","EST","N.Y.C.","61761","27.72","2.56","-5.59","1"
"2016/02/02 13:00:00","EST","N.Y.C.","61761","26.75","2.52","-4.87","1"
"2016/02/02 14:00:00","EST","N.Y.C.","61761","25.84","2.35","-5.18","1"
"2016/02/02 15:00:00","EST","N.Y.C.","61761","25.94","2.32","-5.5","1"
"2016/02/02 16:00:00","EST","N.Y.C.","61761","29.27","2.62","-6.02","1"
"2016/02/02 17:00:00","EST","N.Y.C.","61761","37.14","3.43","-6.45","1"
"2016/02/02 18:00:00","EST","N.Y.C.","61761","38.33","3.23","-9.45","1"
"2016/02/02 19:00:00","EST","N.Y.C.","61761","33.2","2.95","-7.35","1"
"2016/02/02 20:00:00","EST","N.Y.C.","61761","29.29","2.65","-6.13","1"
"2016/02/02 21:00:00","EST","N.Y.C.","61761","26.62","2.36","-5.82","1"
"2016/02/02 22:00:00","EST","N.Y.C.","61761","21.03","2.07","-2.63","1"
"2016/02/02 23:00:00","EST","N.Y.C.","61761","17.81","1.5","-4.36","1"
"2016/02/03 00:00:00","EST","N.Y.C.","61761","14.47","1.07","-3.7","1"
"2016/02/03 01:00:00","EST","N.Y.C.","61761","11.97","0.89","-2.78","1"
"2016/02/03 02:00:00","EST","N.Y.C.","61761","9.82","0.71","-2.4","1"
"2016/02/03 03:00:00","EST","N.Y.C.","61761","9.95","0.72","-2.45","1"
"2016/02/03 04:00:00","EST","N.Y.C.","61761","11.31","0.76","-3.34","1"
"2016/02/03 05:00:00","EST","N.Y.C.","61761","17.45","1.03","-6.73","1"
"2016/02/03 06:00:00","EST","N.Y.C.","61761","21.15","1.86","-3.39","1"
"2016/02/03 07:00:00","EST","N.Y.C.","61761","23.59","2.38","-1.84","1"
"2016/02/03 08:00:00","EST","N.Y.C.","61761","23.52","2.55","-1.84","1"
"2016/02/03 09:00:00","EST","N.Y.C.","61761","25.12","2.6","-3.08","1"
"2016/02/03 10:00:00","EST","N.Y.C.","61761","25.12","2.63","-3.15","1"
"2016/02/03 11:00:00","EST","N.Y.C.","61761","24.73","2.47","-4.13","1"
"2016/02/03 12:00:00","EST","N.Y.C.","61761","23.94","2.29","-4.81","1"
"2016/02/03 13:00:00","EST","N.Y.C.","61761","22.83","2.24","-4.03","1"
"2016/02/03 14:00:00","EST","N.Y.C.","61761","21.19","2.17","-2.82","1"
"2016/02/03 15:00:00","EST","N.Y.C.","61761","21.89","2.17","-3.54","1"
"2016/02/03 16:00:00","EST","N.Y.C.","61761","25.46","2.42","-5.25","1"
"2016/02/03 17:00:00","EST","N.Y.C.","61761","30.79","2.81","-6.89","1"
"2016/02/03 18:00:00","EST","N.Y.C.","61761","30.9","2.74","-7.27","1"
"2016/02/03 19:00:00","EST","N.Y.C.","61761","27.43","2.62","-4.99","1"
"2016/02/03 20:00:00","EST","N.Y.C.","61761","23.45","2.46","-2.76","1"
"2016/02/03 21:00:00","EST","N.Y.C.","61761","22.15","2.09","-3.57","1"
"2016/02/03 22:00:00","EST","N.Y.C.","61761","18.93","1.77","-2.12","1"
"2016/02/03 23:00:00","EST","N.Y.C.","61761","17.12","1.19","-5.53","1"
"2016/02/04 00:00:00","EST","N.Y.C.","61761","14.38","0.83","-6.51","1"
"2016/02/04 01:00:00","EST","N.Y.C.","61761","12.58","0.68","-5.86","1"
"2016/02/04 02:00:00","EST","N.Y.C.","61761","11.17","0.59","-5.26","1"
"2016/02/04 03:00:00","EST","N.Y.C.","61761","10.77","0.58","-4.87","1"
"2016/02/04 04:00:00","EST","N.Y.C.","61761","12.48","0.63","-6.13","1"
"2016/02/04 05:00:00","EST","N.Y.C.","61761","14.56","0.89","-5.66","1"
"2016/02/04 06:00:00","EST","N.Y.C.","61761","17.96","1.55","-3.88","1"
"2016/02/04 07:00:00","EST","N.Y.C.","61761","21.13","2.03","-3.24","1"
"2016/02/04 08:00:00","EST","N.Y.C.","61761","21.87","2.26","-3.21","1"
"2016/02/04 09:00:00","EST","N.Y.C.","61761","22.77","2.33","-3.82","1"
"2016/02/04 10:00:00","EST","N.Y.C.","61761","22.88","1.81","-8.24","1"
"2016/02/04 11:00:00","EST","N.Y.C.","61761","23.1","1.71","-9.23","1"
"2016/02/04 12:00:00","EST","N.Y.C.","61761","22.24","1.8","-7.71","1"
"2016/02/04 13:00:00","EST","N.Y.C.","61761","21.25","2.02","-4.93","1"
"2016/02/04 14:00:00","EST","N.Y.C.","61761","20.58","2","-4.27","1"
"2016/02/04 15:00:00","EST","N.Y.C.","61761","21.16","2.06","-4.26","1"
"2016/02/04 16:00:00","EST","N.Y.C.","61761","23.71","2.71","-1.93","1"
"2016/02/04 17:00:00","EST","N.Y.C.","61761","29.67","3.12","-4.25","1"
"2016/02/04 18:00:00","EST","N.Y.C.","61761","30.21","3.22","-4.15","1"
"2016/02/04 19:00:00","EST","N.Y.C.","61761","25.73","3.09","-0.23","1"
"2016/02/04 20:00:00","EST","N.Y.C.","61761","23.42","2.84","0","1"
"2016/02/04 21:00:00","EST","N.Y.C.","61761","21.63","2.56","0","1"
"2016/02/04 22:00:00","EST","N.Y.C.","61761","18.73","1.95","-0.71","1"
"2016/02/04 23:00:00","EST","N.Y.C.","61761","16.89","1.74","-0.92","1"
"2016/02/05 00:00:00","EST","N.Y.C.","61761","16.7","1.38","-2.78","1"
"2016/02/05 01:00:00","EST","N.Y.C.","61761","15.26","1.07","-4.6","1"
"2016/02/05 02:00:00","EST","N.Y.C.","61761","13.42","0.89","-4.33","1"
"2016/02/05 03:00:00","EST","N.Y.C.","61761","13.16","0.92","-3.9","1"
"2016/02/05 04:00:00","EST","N.Y.C.","61761","13.96","1","-3.67","1"
"2016/02/05 05:00:00","EST","N.Y.C.","61761","16.99","1.38","-3.02","1"
"2016/02/05 06:00:00","EST","N.Y.C.","61761","20.32","2.26","0","1"
"2016/02/05 07:00:00","EST","N.Y.C.","61761","25.5","2.22","-5.04","1"
"2016/02/05 08:00:00","EST","N.Y.C.","61761","23.89","2.44","-2.96","1"
"2016/02/05 09:00:00","EST","N.Y.C.","61761","25.21","2.63","-3.27","1"
"2016/02/05 10:00:00","EST","N.Y.C.","61761","25.2","2.42","-5.35","1"
"2016/02/05 11:00:00","EST","N.Y.C.","61761","24.25","2.32","-5.37","1"
"2016/02/05 12:00:00","EST","N.Y.C.","61761","23.39","2.23","-5.09","1"
"2016/02/05 13:00:00","EST","N.Y.C.","61761","22.9","2.22","-4.46","1"
"2016/02/05 14:00:00","EST","N.Y.C.","61761","21.26","2.07","-3.99","1"
"2016/02/05 15:00:00","EST","N.Y.C.","61761","20.51","2.07","-3.31","1"
"2016/02/05 16:00:00","EST","N.Y.C.","61761","24.68","2.34","-5.35","1"
"2016/02/05 17:00:00","EST","N.Y.C.","61761","30.96","2.73","-8.18","1"
"2016/02/05 18:00:00","EST","N.Y.C.","61761","31.1","2.77","-8.28","1"
