"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2018/08/22 23:00:00","EDT","N.Y.C.","61761","27.43","2.91","-1.22","1"
"2018/08/23 00:00:00","EDT","N.Y.C.","61761","24.7","2.62","-0.62","1"
"2018/08/23 01:00:00","EDT","N.Y.C.","61761","23.08","2.27","-1.38","1"
"2018/08/23 02:00:00","EDT","N.Y.C.","61761","21.54","2.03","-1.56","1"
"2018/08/23 03:00:00","EDT","N.Y.C.","61761","21.3","1.82","-2.17","1"
"2018/08/23 04:00:00","EDT","N.Y.C.","61761","21.15","1.73","-2.59","1"
"2018/08/23 05:00:00","EDT","N.Y.C.","61761","22.18","2.04","-1.94","1"
"2018/08/23 06:00:00","EDT","N.Y.C.","61761","23.72","2.4","-0.11","1"
"2018/08/23 07:00:00","EDT","N.Y.C.","61761","24.85","2.32","0","1"
"2018/08/23 08:00:00","EDT","N.Y.C.","61761","25.9","2.61","0","1"
"2018/08/23 09:00:00","EDT","N.Y.C.","61761","28.25","2.89","0","1"
"2018/08/23 10:00:00","EDT","N.Y.C.","61761","29.51","3.04","0","1"
"2018/08/23 11:00:00","EDT","N.Y.C.","61761","31.17","3.26","0","1"
"2018/08/23 12:00:00","EDT","N.Y.C.","61761","32.52","3.48","0","1"
"2018/08/23 13:00:00","EDT","N.Y.C.","61761","35","3.76","-0.17","1"
"2018/08/23 14:00:00","EDT","N.Y.C.","61761","37.11","3.95","-1.08","1"
"2018/08/23 15:00:00","EDT","N.Y.C.","61761","39.47","4.16","-1.78","1"
"2018/08/23 16:00:00","EDT","N.Y.C.","61761","39.73","4.14","-0.5","1"
"2018/08/23 17:00:00","EDT","N.Y.C.","61761","40.01","4.27","-0.43","1"
"2018/08/23 18:00:00","EDT","N.Y.C.","61761","39.4","3.82","-4.53","1"
"2018/08/23 19:00:00","EDT","N.Y.C.","61761","32.86","3.44","0","1"
"2018/08/23 20:00:00","EDT","N.Y.C.","61761","31.27","3.22","0","1"
"2018/08/23 21:00:00","EDT","N.Y.C.","61761","28.18","2.88","0","1"
"2018/08/23 22:00:00","EDT","N.Y.C.","61761","25.71","2.53","0","1"
"2018/08/23 23:00:00","EDT","N.Y.C.","61761","24.98","2.51","-1.03","1"
"2018/08/24 00:00:00","EDT","N.Y.C.","61761","21.14","2.16","-0.17","1"
"2018/08/24 01:00:00","EDT","N.Y.C.","61761","19.32","1.79","-0.59","1"
"2018/08/24 02:00:00","EDT","N.Y.C.","61761","18.79","1.57","-0.88","1"
"2018/08/24 03:00:00","EDT","N.Y.C.","61761","18.43","1.51","-0.89","1"
"2018/08/24 04:00:00","EDT","N.Y.C.","61761","18.17","1.5","-0.4","1"
"2018/08/24 05:00:00","EDT","N.Y.C.","61761","20.25","1.65","-1.06","1"
"2018/08/24 06:00:00","EDT","N.Y.C.","61761","22.28","2.15","0","1"
"2018/08/24 07:00:00","EDT","N.Y.C.","61761","23.36","2.18","0","1"
"2018/08/24 08:00:00","EDT","N.Y.C.","61761","25.25","2.4","0","1"
"2018/08/24 09:00:00","EDT","N.Y.C.","61761","26.99","2.72","0","1"
"2018/08/24 10:00:00","EDT","N.Y.C.","61761","28.5","2.91","0","1"
"2018/08/24 11:00:00","EDT","N.Y.C.","61761","29.78","3","0","1"
"2018/08/24 12:00:00","EDT","N.Y.C.","61761","32.18","3.19","0","1"
"2018/08/24 13:00:00","EDT","N.Y.C.","61761","36.72","3.48","-2.45","1"
"2018/08/24 14:00:00","EDT","N.Y.C.","61761","38.07","3.75","-0.55","1"
"2018/08/24 15:00:00","EDT","N.Y.C.","61761","39.48","3.9","-0.42","1"
"2018/08/24 16:00:00","EDT","N.Y.C.","61761","41.84","3.99","-2.26","1"
"2018/08/24 17:00:00","EDT","N.Y.C.","61761","41.73","3.97","-2.3","1"
"2018/08/24 18:00:00","EDT","N.Y.C.","61761","39.26","3.55","-4.03","1"
"2018/08/24 19:00:00","EDT","N.Y.C.","61761","34.06","3.23","-1.5","1"
"2018/08/24 20:00:00","EDT","N.Y.C.","61761","34.44","3.19","-1.42","1"
"2018/08/24 21:00:00","EDT","N.Y.C.","61761","28.15","2.86","0","1"
"2018/08/24 22:00:00","EDT","N.Y.C.","61761","25.87","2.48","0","1"
"2018/08/24 23:00:00","EDT","N.Y.C.","61761","24.47","2.46","-0.01","1"
"2018/08/25 00:00:00","EDT","N.Y.C.","61761","23.29","2.06","-3.57","1"
"2018/08/25 01:00:00","EDT","N.Y.C.","61761","21.99","1.8","-3.49","1"
"2018/08/25 02:00:00","EDT","N.Y.C.","61761","20.66","1.68","-2.54","1"
"2018/08/25 03:00:00","EDT","N.Y.C.","61761","19.75","1.53","-3.01","1"
"2018/08/25 04:00:00","EDT","N.Y.C.","61761","18.88","1.51","-1.96","1"
"2018/08/25 05:00:00","EDT","N.Y.C.","61761","18.94","1.44","-2.92","1"
"2018/08/25 06:00:00","EDT","N.Y.C.","61761","18.47","1.53","-1.01","1"
"2018/08/25 07:00:00","EDT","N.Y.C.","61761","20.25","1.76","-0.94","1"
"2018/08/25 08:00:00","EDT","N.Y.C.","61761","22.16","2.23","0","1"
"2018/08/25 09:00:00","EDT","N.Y.C.","61761","23.86","2.54","-0.28","1"
"2018/08/25 10:00:00","EDT","N.Y.C.","61761","25.05","2.63","-0.48","1"
"2018/08/25 11:00:00","EDT","N.Y.C.","61761","26.51","2.84","-0.22","1"
"2018/08/25 12:00:00","EDT","N.Y.C.","61761","27.18","2.89","-0.24","1"
"2018/08/25 13:00:00","EDT","N.Y.C.","61761","28.65","3.04","0","1"
"2018/08/25 14:00:00","EDT","N.Y.C.","61761","29.94","3.3","-0.06","1"
"2018/08/25 15:00:00","EDT","N.Y.C.","61761","33.73","3.45","-1.56","1"
"2018/08/25 16:00:00","EDT","N.Y.C.","61761","34.58","3.5","-1.4","1"
"2018/08/25 17:00:00","EDT","N.Y.C.","61761","34.79","3.42","-1.36","1"
"2018/08/25 18:00:00","EDT","N.Y.C.","61761","31.63","3.13","-1.97","1"
"2018/08/25 19:00:00","EDT","N.Y.C.","61761","28.55","2.97","0","1"
"2018/08/25 20:00:00","EDT","N.Y.C.","61761","29.08","3.07","0","1"
"2018/08/25 21:00:00","EDT","N.Y.C.","61761","26.3","2.96","0","1"
"2018/08/25 22:00:00","EDT","N.Y.C.","61761","24.22","2.64","-0.13","1"
"2018/08/25 23:00:00","EDT","N.Y.C.","61761","22.02","2.23","-0.88","1"
"2018/08/26 00:00:00","EDT","N.Y.C.","61761","23.89","2.26","-3.28","1"
"2018/08/26 01:00:00","EDT","N.Y.C.","61761","21.76","1.95","-3.02","1"
"2018/08/26 02:00:00","EDT","N.Y.C.","61761","20.92","1.49","-5.09","1"
"2018/08/26 03:00:00","EDT","N.Y.C.","61761","19.7","1.45","-4.42","1"
"2018/08/26 04:00:00","EDT","N.Y.C.","61761","18.12","1.19","-5.26","1"
"2018/08/26 05:00:00","EDT","N.Y.C.","61761","18.06","1.14","-5.26","1"
"2018/08/26 06:00:00","EDT","N.Y.C.","61761","18.62","1.5","-1.53","1"
"2018/08/26 07:00:00","EDT","N.Y.C.","61761","18.96","1.71","-0.44","1"
"2018/08/26 08:00:00","EDT","N.Y.C.","61761","20.65","2.08","0","1"
"2018/08/26 09:00:00","EDT","N.Y.C.","61761","23.33","2.55","-0.04","1"
"2018/08/26 10:00:00","EDT","N.Y.C.","61761","25.04","2.66","0","1"
"2018/08/26 11:00:00","EDT","N.Y.C.","61761","27.54","2.84","0","1"
"2018/08/26 12:00:00","EDT","N.Y.C.","61761","28.52","2.96","0","1"
"2018/08/26 13:00:00","EDT","N.Y.C.","61761","32.76","3.46","0","1"
"2018/08/26 14:00:00","EDT","N.Y.C.","61761","34.57","3.73","0","1"
"2018/08/26 15:00:00","EDT","N.Y.C.","61761","36.38","3.87","0","1"
"2018/08/26 16:00:00","EDT","N.Y.C.","61761","42.16","4.21","-1.93","1"
"2018/08/26 17:00:00","EDT","N.Y.C.","61761","43.42","4.33","-1.38","1"
"2018/08/26 18:00:00","EDT","N.Y.C.","61761","41.62","3.84","-2.2","1"
"2018/08/26 19:00:00","EDT","N.Y.C.","61761","38.57","3.62","-0.77","1"
"2018/08/26 20:00:00","EDT","N.Y.C.","61761","41.27","3.79","-2.37","1"
"2018/08/26 21:00:00","EDT","N.Y.C.","61761","35.7","3.68","-0.01","1"
"2018/08/26 22:00:00","EDT","N.Y.C.","61761","29.52","3.14","0","1"
"2018/08/26 23:00:00","EDT","N.Y.C.","61761","27.23","2.96","0","1"
"2018/08/27 00:00:00","EDT","N.Y.C.","61761","26.94","3","-0.09","1"
"2018/08/27 01:00:00","EDT","N.Y.C.","61761","25.16","2.7","-0.35","1"
"2018/08/27 02:00:00","EDT","N.Y.C.","61761","24.19","2.44","-1.01","1"
"2018/08/27 03:00:00","EDT","N.Y.C.","61761","23.79","2.31","-1.54","1"
"2018/08/27 04:00:00","EDT","N.Y.C.","61761","24.14","2.46","-0.96","1"
"2018/08/27 05:00:00","EDT","N.Y.C.","61761","25.45","2.79","-0.01","1"
"2018/08/27 06:00:00","EDT","N.Y.C.","61761","26.79","2.81","-0.15","1"
"2018/08/27 07:00:00","EDT","N.Y.C.","61761","28.7","2.94","0","1"
"2018/08/27 08:00:00","EDT","N.Y.C.","61761","32.89","3.36","-0.3","1"
"2018/08/27 09:00:00","EDT","N.Y.C.","61761","36.84","3.69","-1.33","1"
"2018/08/27 10:00:00","EDT","N.Y.C.","61761","39.27","4.09","-0.21","1"
"2018/08/27 11:00:00","EDT","N.Y.C.","61761","43.24","4.45","-0.7","1"
"2018/08/27 12:00:00","EDT","N.Y.C.","61761","46.66","4.83","-0.53","1"
"2018/08/27 13:00:00","EDT","N.Y.C.","61761","50.5","5.11","-0.19","1"
"2018/08/27 14:00:00","EDT","N.Y.C.","61761","60.03","5.98","-3.77","1"
"2018/08/27 15:00:00","EDT","N.Y.C.","61761","66","6.73","-4.51","1"
"2018/08/27 16:00:00","EDT","N.Y.C.","61761","71.01","7.65","-2.18","1"
"2018/08/27 17:00:00","EDT","N.Y.C.","61761","67.14","7","-2.73","1"
"2018/08/27 18:00:00","EDT","N.Y.C.","61761","55.36","5.32","-2.14","1"
"2018/08/27 19:00:00","EDT","N.Y.C.","61761","48.66","4.65","-1.69","1"
"2018/08/27 20:00:00","EDT","N.Y.C.","61761","45.98","4.57","-0.98","1"
"2018/08/27 21:00:00","EDT","N.Y.C.","61761","43.64","4.45","-2.7","1"
"2018/08/27 22:00:00","EDT","N.Y.C.","61761","39.07","3.89","-4.28","1"
"2018/08/27 23:00:00","EDT","N.Y.C.","61761","37.18","3.51","-5.57","1"
"2018/08/28 00:00:00","EDT","N.Y.C.","61761","30.28","2.85","0","1"
"2018/08/28 01:00:00","EDT","N.Y.C.","61761","27.72","2.5","0","1"
"2018/08/28 02:00:00","EDT","N.Y.C.","61761","27.27","2.41","0","1"
"2018/08/28 03:00:00","EDT","N.Y.C.","61761","26.33","2.26","0","1"
"2018/08/28 04:00:00","EDT","N.Y.C.","61761","26.41","2.2","0","1"
"2018/08/28 05:00:00","EDT","N.Y.C.","61761","27.83","2.37","0","1"
"2018/08/28 06:00:00","EDT","N.Y.C.","61761","29.43","2.65","0","1"
"2018/08/28 07:00:00","EDT","N.Y.C.","61761","34.04","3.32","0","1"
"2018/08/28 08:00:00","EDT","N.Y.C.","61761","37.63","3.74","-0.21","1"
"2018/08/28 09:00:00","EDT","N.Y.C.","61761","41.46","4.16","-0.81","1"
"2018/08/28 10:00:00","EDT","N.Y.C.","61761","47.38","4.7","-2.5","1"
"2018/08/28 11:00:00","EDT","N.Y.C.","61761","54.87","4.97","-5.12","1"
"2018/08/28 12:00:00","EDT","N.Y.C.","61761","58.94","5.8","-3.95","1"
"2018/08/28 13:00:00","EDT","N.Y.C.","61761","70.54","7.08","-6.35","1"
"2018/08/28 14:00:00","EDT","N.Y.C.","61761","84.43","8.13","-12.32","1"
"2018/08/28 15:00:00","EDT","N.Y.C.","61761","93.2","8.6","-18.96","1"
"2018/08/28 16:00:00","EDT","N.Y.C.","61761","99.78","10.07","-13.99","1"
"2018/08/28 17:00:00","EDT","N.Y.C.","61761","89.61","9.18","-9.77","1"
"2018/08/28 18:00:00","EDT","N.Y.C.","61761","66.82","6.41","-8.25","1"
"2018/08/28 19:00:00","EDT","N.Y.C.","61761","60.39","5.72","-6.14","1"
"2018/08/28 20:00:00","EDT","N.Y.C.","61761","61.93","5.07","-11.6","1"
"2018/08/28 21:00:00","EDT","N.Y.C.","61761","51.36","4.83","-5.9","1"
"2018/08/28 22:00:00","EDT","N.Y.C.","61761","51.46","4.27","-10.7","1"
"2018/08/28 23:00:00","EDT","N.Y.C.","61761","39.11","3.71","-3.43","1"
"2018/08/29 00:00:00","EDT","N.Y.C.","61761","43.17","3.43","-8.31","1"
"2018/08/29 01:00:00","EDT","N.Y.C.","61761","39.4","3.2","-6.27","1"
"2018/08/29 02:00:00","EDT","N.Y.C.","61761","31.38","2.93","-0.01","1"
"2018/08/29 03:00:00","EDT","N.Y.C.","61761","30.68","2.74","0","1"
"2018/08/29 04:00:00","EDT","N.Y.C.","61761","30.65","2.66","0","1"
"2018/08/29 05:00:00","EDT","N.Y.C.","61761","31.67","2.77","0","1"
"2018/08/29 06:00:00","EDT","N.Y.C.","61761","33.84","3.21","-0.33","1"
"2018/08/29 07:00:00","EDT","N.Y.C.","61761","41","3.72","-3.76","1"
"2018/08/29 08:00:00","EDT","N.Y.C.","61761","44.54","4.26","-1.22","1"
"2018/08/29 09:00:00","EDT","N.Y.C.","61761","47.16","4.41","-1.14","1"
"2018/08/29 10:00:00","EDT","N.Y.C.","61761","55.53","5.24","-3.89","1"
"2018/08/29 11:00:00","EDT","N.Y.C.","61761","64.29","5.81","-5.66","1"
"2018/08/29 12:00:00","EDT","N.Y.C.","61761","78.39","7.28","-6.08","1"
"2018/08/29 13:00:00","EDT","N.Y.C.","61761","88.38","8.58","-5.77","1"
"2018/08/29 14:00:00","EDT","N.Y.C.","61761","109","10.41","-11.08","1"
"2018/08/29 15:00:00","EDT","N.Y.C.","61761","116.46","10.97","-15.52","1"
"2018/08/29 16:00:00","EDT","N.Y.C.","61761","120.56","11.41","-14.83","1"
"2018/08/29 17:00:00","EDT","N.Y.C.","61761","104.42","11.1","-1.58","1"
"2018/08/29 18:00:00","EDT","N.Y.C.","61761","79.91","7.31","-9.56","1"
"2018/08/29 19:00:00","EDT","N.Y.C.","61761","66.7","6.01","-6.55","1"
"2018/08/29 20:00:00","EDT","N.Y.C.","61761","63.18","5.47","-6.08","1"
"2018/08/29 21:00:00","EDT","N.Y.C.","61761","57.24","5.3","-5.84","1"
"2018/08/29 22:00:00","EDT","N.Y.C.","61761","52.07","4.69","-7.23","1"
"2018/08/29 23:00:00","EDT","N.Y.C.","61761","47.16","3.79","-8.9","1"
"2018/08/30 00:00:00","EDT","N.Y.C.","61761","44.55","3.85","-7.79","1"
"2018/08/30 01:00:00","EDT","N.Y.C.","61761","36.32","3.59","-2.28","1"
"2018/08/30 02:00:00","EDT","N.Y.C.","61761","35.01","3.31","-2.18","1"
"2018/08/30 03:00:00","EDT","N.Y.C.","61761","33.62","3","-2.58","1"
"2018/08/30 04:00:00","EDT","N.Y.C.","61761","31.04","3","-0.01","1"
"2018/08/30 05:00:00","EDT","N.Y.C.","61761","33.29","3.24","-0.01","1"
"2018/08/30 06:00:00","EDT","N.Y.C.","61761","35.64","3.65","-0.76","1"
"2018/08/30 07:00:00","EDT","N.Y.C.","61761","41.22","3.52","-8.08","1"
"2018/08/30 08:00:00","EDT","N.Y.C.","61761","42.69","4.14","-3.75","1"
"2018/08/30 09:00:00","EDT","N.Y.C.","61761","45.51","4.58","-3.06","1"
"2018/08/30 10:00:00","EDT","N.Y.C.","61761","51.45","4.89","-5.43","1"
"2018/08/30 11:00:00","EDT","N.Y.C.","61761","54.44","5.42","-4.94","1"
"2018/08/30 12:00:00","EDT","N.Y.C.","61761","55.53","5.63","-4.82","1"
"2018/08/30 13:00:00","EDT","N.Y.C.","61761","61.84","5.81","-10.25","1"
"2018/08/30 14:00:00","EDT","N.Y.C.","61761","64.55","6.2","-9.52","1"
"2018/08/30 15:00:00","EDT","N.Y.C.","61761","77.69","6.01","-25.09","1"
"2018/08/30 16:00:00","EDT","N.Y.C.","61761","75.67","6.38","-19.45","1"
"2018/08/30 17:00:00","EDT","N.Y.C.","61761","76.6","5.8","-27.16","1"
"2018/08/30 18:00:00","EDT","N.Y.C.","61761","73.67","5.28","-26.48","1"
"2018/08/30 19:00:00","EDT","N.Y.C.","61761","51.73","4.76","-7.28","1"
"2018/08/30 20:00:00","EDT","N.Y.C.","61761","51.07","4.77","-6.85","1"
"2018/08/30 21:00:00","EDT","N.Y.C.","61761","48.92","4.18","-10.23","1"
"2018/08/30 22:00:00","EDT","N.Y.C.","61761","47.17","3.98","-10.57","1"
"2018/08/30 23:00:00","EDT","N.Y.C.","61761","37.53","3.49","-4.66","1"
"2018/08/31 00:00:00","EDT","N.Y.C.","61761","35.79","2.8","-10.57","1"
"2018/08/31 01:00:00","EDT","N.Y.C.","61761","30.45","2.55","-7.2","1"
"2018/08/31 02:00:00","EDT","N.Y.C.","61761","23.61","2.26","-1.87","1"
"2018/08/31 03:00:00","EDT","N.Y.C.","61761","22.3","2.21","-1.02","1"
"2018/08/31 04:00:00","EDT","N.Y.C.","61761","22.57","2.23","-0.93","1"
"2018/08/31 05:00:00","EDT","N.Y.C.","61761","24.39","2.34","-1.47","1"
"2018/08/31 06:00:00","EDT","N.Y.C.","61761","26.25","2.75","-0.4","1"
"2018/08/31 07:00:00","EDT","N.Y.C.","61761","29.94","2.72","-4.15","1"
"2018/08/31 08:00:00","EDT","N.Y.C.","61761","36.22","2.99","-7.84","1"
"2018/08/31 09:00:00","EDT","N.Y.C.","61761","39.88","3.28","-8.78","1"
"2018/08/31 10:00:00","EDT","N.Y.C.","61761","40.2","3.53","-6.73","1"
"2018/08/31 11:00:00","EDT","N.Y.C.","61761","40.71","3.67","-5.9","1"
"2018/08/31 12:00:00","EDT","N.Y.C.","61761","42.44","4.12","-4.79","1"
"2018/08/31 13:00:00","EDT","N.Y.C.","61761","49.3","4.32","-10.46","1"
"2018/08/31 14:00:00","EDT","N.Y.C.","61761","48.99","4.51","-8.64","1"
"2018/08/31 15:00:00","EDT","N.Y.C.","61761","48.36","4.65","-6.77","1"
"2018/08/31 16:00:00","EDT","N.Y.C.","61761","49.54","4.8","-6.64","1"
"2018/08/31 17:00:00","EDT","N.Y.C.","61761","48.74","4.59","-7.72","1"
"2018/08/31 18:00:00","EDT","N.Y.C.","61761","47.64","4.17","-10.67","1"
"2018/08/31 19:00:00","EDT","N.Y.C.","61761","39.97","4.1","-4.09","1"
"2018/08/31 20:00:00","EDT","N.Y.C.","61761","39.45","3.87","-5.12","1"
"2018/08/31 21:00:00","EDT","N.Y.C.","61761","35.76","3.4","-5.4","1"
"2018/08/31 22:00:00","EDT","N.Y.C.","61761","32.1","2.79","-6.22","1"
"2018/08/31 23:00:00","EDT","N.Y.C.","61761","31.98","2.9","-5.12","1"
"2018/09/01 00:00:00","EDT","N.Y.C.","61761","25.03","2.55","-1.77","1"
"2018/09/01 01:00:00","EDT","N.Y.C.","61761","23.65","2.34","-1.79","1"
"2018/09/01 02:00:00","EDT","N.Y.C.","61761","22.42","2.18","-1.55","1"
"2018/09/01 03:00:00","EDT","N.Y.C.","61761","21.53","2.04","-1.32","1"
"2018/09/01 04:00:00","EDT","N.Y.C.","61761","21.01","1.95","-0.88","1"
"2018/09/01 05:00:00","EDT","N.Y.C.","61761","21.23","2.01","-0.82","1"
"2018/09/01 06:00:00","EDT","N.Y.C.","61761","21.3","1.96","-1.22","1"
"2018/09/01 07:00:00","EDT","N.Y.C.","61761","21.51","2.14","-0.26","1"
"2018/09/01 08:00:00","EDT","N.Y.C.","61761","23.81","2.42","-0.48","1"
"2018/09/01 09:00:00","EDT","N.Y.C.","61761","26.37","2.78","-0.8","1"
"2018/09/01 10:00:00","EDT","N.Y.C.","61761","29.09","3.05","-0.41","1"
"2018/09/01 11:00:00","EDT","N.Y.C.","61761","31.33","3.3","-0.27","1"
"2018/09/01 12:00:00","EDT","N.Y.C.","61761","33.15","3.5","-0.18","1"
"2018/09/01 13:00:00","EDT","N.Y.C.","61761","33.93","3.62","-0.17","1"
"2018/09/01 14:00:00","EDT","N.Y.C.","61761","35.69","3.78","-0.1","1"
"2018/09/01 15:00:00","EDT","N.Y.C.","61761","37.18","3.91","-0.1","1"
"2018/09/01 16:00:00","EDT","N.Y.C.","61761","40.04","4","-1.57","1"
"2018/09/01 17:00:00","EDT","N.Y.C.","61761","40.38","4.17","-0.55","1"
"2018/09/01 18:00:00","EDT","N.Y.C.","61761","38.5","3.99","-0.98","1"
"2018/09/01 19:00:00","EDT","N.Y.C.","61761","37.14","3.92","-0.01","1"
"2018/09/01 20:00:00","EDT","N.Y.C.","61761","36.61","3.89","-0.01","1"
"2018/09/01 21:00:00","EDT","N.Y.C.","61761","32.94","3.48","-0.21","1"
"2018/09/01 22:00:00","EDT","N.Y.C.","61761","29.8","3.17","0","1"
"2018/09/01 23:00:00","EDT","N.Y.C.","61761","26.37","2.81","-0.86","1"
"2018/09/02 00:00:00","EDT","N.Y.C.","61761","25.95","2.68","0","1"
"2018/09/02 01:00:00","EDT","N.Y.C.","61761","22.12","2.13","-0.07","1"
"2018/09/02 02:00:00","EDT","N.Y.C.","61761","23.09","1.75","-3.8","1"
"2018/09/02 03:00:00","EDT","N.Y.C.","61761","21.8","1.65","-3.35","1"
"2018/09/02 04:00:00","EDT","N.Y.C.","61761","21.05","1.56","-3.08","1"
"2018/09/02 05:00:00","EDT","N.Y.C.","61761","21.35","1.54","-3.22","1"
"2018/09/02 06:00:00","EDT","N.Y.C.","61761","21.19","1.66","-1.15","1"
"2018/09/02 07:00:00","EDT","N.Y.C.","61761","20.34","1.73","0","1"
"2018/09/02 08:00:00","EDT","N.Y.C.","61761","24.18","2.14","0","1"
"2018/09/02 09:00:00","EDT","N.Y.C.","61761","25.8","2.56","0","1"
"2018/09/02 10:00:00","EDT","N.Y.C.","61761","29.07","2.83","0","1"
"2018/09/02 11:00:00","EDT","N.Y.C.","61761","32.43","3.08","0","1"
"2018/09/02 12:00:00","EDT","N.Y.C.","61761","33.85","3.33","0","1"
"2018/09/02 13:00:00","EDT","N.Y.C.","61761","38.19","3.74","-1.01","1"
"2018/09/02 14:00:00","EDT","N.Y.C.","61761","40.07","3.88","-0.32","1"
"2018/09/02 15:00:00","EDT","N.Y.C.","61761","41.32","4.05","-0.12","1"
"2018/09/02 16:00:00","EDT","N.Y.C.","61761","44.1","4.22","0","1"
"2018/09/02 17:00:00","EDT","N.Y.C.","61761","45.52","4.26","-0.27","1"
"2018/09/02 18:00:00","EDT","N.Y.C.","61761","42.38","4.06","0","1"
"2018/09/02 19:00:00","EDT","N.Y.C.","61761","40.23","3.79","-0.33","1"
"2018/09/02 20:00:00","EDT","N.Y.C.","61761","39.63","3.85","-0.45","1"
"2018/09/02 21:00:00","EDT","N.Y.C.","61761","37.34","3.87","-0.9","1"
"2018/09/02 22:00:00","EDT","N.Y.C.","61761","32.75","3.19","-1.59","1"
"2018/09/02 23:00:00","EDT","N.Y.C.","61761","28.67","2.68","-3.02","1"
"2018/09/03 00:00:00","EDT","N.Y.C.","61761","27.75","2.94","-0.32","1"
"2018/09/03 01:00:00","EDT","N.Y.C.","61761","25.64","2.61","-0.3","1"
"2018/09/03 02:00:00","EDT","N.Y.C.","61761","25.14","2.38","-1.49","1"
"2018/09/03 03:00:00","EDT","N.Y.C.","61761","24.23","2.23","-1.69","1"
"2018/09/03 04:00:00","EDT","N.Y.C.","61761","22.9","2.13","-0.86","1"
"2018/09/03 05:00:00","EDT","N.Y.C.","61761","22.91","2.11","-1.05","1"
"2018/09/03 06:00:00","EDT","N.Y.C.","61761","22.94","2.15","-0.67","1"
"2018/09/03 07:00:00","EDT","N.Y.C.","61761","25","2.21","-2.72","1"
"2018/09/03 08:00:00","EDT","N.Y.C.","61761","27.75","2.95","0","1"
"2018/09/03 09:00:00","EDT","N.Y.C.","61761","31.68","3.32","0","1"
"2018/09/03 10:00:00","EDT","N.Y.C.","61761","36.9","4.11","-0.2","1"
"2018/09/03 11:00:00","EDT","N.Y.C.","61761","41.01","4.29","-2.67","1"
"2018/09/03 12:00:00","EDT","N.Y.C.","61761","42.67","4.64","-0.01","1"
"2018/09/03 13:00:00","EDT","N.Y.C.","61761","44.36","4.68","0","1"
"2018/09/03 14:00:00","EDT","N.Y.C.","61761","46.9","4.68","-0.01","1"
"2018/09/03 15:00:00","EDT","N.Y.C.","61761","50.02","5.08","-0.01","1"
"2018/09/03 16:00:00","EDT","N.Y.C.","61761","57.32","5.68","-3.5","1"
"2018/09/03 17:00:00","EDT","N.Y.C.","61761","59.94","5.65","-5.6","1"
"2018/09/03 18:00:00","EDT","N.Y.C.","61761","53.57","4.91","-3.59","1"
"2018/09/03 19:00:00","EDT","N.Y.C.","61761","52.78","4.83","-5.21","1"
"2018/09/03 20:00:00","EDT","N.Y.C.","61761","60","4.61","-14.93","1"
"2018/09/03 21:00:00","EDT","N.Y.C.","61761","50","4.35","-9.34","1"
"2018/09/03 22:00:00","EDT","N.Y.C.","61761","40.55","4.01","-5.23","1"
"2018/09/03 23:00:00","EDT","N.Y.C.","61761","34.87","3.56","-2.4","1"
"2018/09/04 00:00:00","EDT","N.Y.C.","61761","33.87","3.43","-2.3","1"
"2018/09/04 01:00:00","EDT","N.Y.C.","61761","31.48","3.04","-2.7","1"
"2018/09/04 02:00:00","EDT","N.Y.C.","61761","29.55","2.68","-2.54","1"
"2018/09/04 03:00:00","EDT","N.Y.C.","61761","29.06","2.63","-2.54","1"
"2018/09/04 04:00:00","EDT","N.Y.C.","61761","26.79","2.59","-0.01","1"
"2018/09/04 05:00:00","EDT","N.Y.C.","61761","30.59","2.68","-2.13","1"
"2018/09/04 06:00:00","EDT","N.Y.C.","61761","31.89","3.08","0","1"
"2018/09/04 07:00:00","EDT","N.Y.C.","61761","34.79","3.59","0","1"
"2018/09/04 08:00:00","EDT","N.Y.C.","61761","39.25","4.11","-1.44","1"
"2018/09/04 09:00:00","EDT","N.Y.C.","61761","42.01","4.66","-0.05","1"
"2018/09/04 10:00:00","EDT","N.Y.C.","61761","50.37","5.07","-4.71","1"
"2018/09/04 11:00:00","EDT","N.Y.C.","61761","54.85","5.32","-4.07","1"
"2018/09/04 12:00:00","EDT","N.Y.C.","61761","59","5.9","-4.72","1"
"2018/09/04 13:00:00","EDT","N.Y.C.","61761","66.31","6.95","-3.73","1"
"2018/09/04 14:00:00","EDT","N.Y.C.","61761","79.36","8.48","-4.16","1"
"2018/09/04 15:00:00","EDT","N.Y.C.","61761","92","10.11","-7","1"
"2018/09/04 16:00:00","EDT","N.Y.C.","61761","96.37","10.7","-5.88","1"
"2018/09/04 17:00:00","EDT","N.Y.C.","61761","92.3","10.08","-5.85","1"
"2018/09/04 18:00:00","EDT","N.Y.C.","61761","65.43","6.69","-4.33","1"
"2018/09/04 19:00:00","EDT","N.Y.C.","61761","65.33","5.69","-11.41","1"
"2018/09/04 20:00:00","EDT","N.Y.C.","61761","56.68","5.38","-4.87","1"
"2018/09/04 21:00:00","EDT","N.Y.C.","61761","55","5.2","-9.14","1"
"2018/09/04 22:00:00","EDT","N.Y.C.","61761","50","4.54","-9.67","1"
"2018/09/04 23:00:00","EDT","N.Y.C.","61761","37.2","3.82","-1.3","1"
"2018/09/05 00:00:00","EDT","N.Y.C.","61761","45","3.37","-13.56","1"
