"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2013/06/23 15:00:00","EDT","N.Y.C.","61761","53.89","5.77","-0.45","1"
"2013/06/23 16:00:00","EDT","N.Y.C.","61761","55.13","5.77","-0.01","1"
"2013/06/23 17:00:00","EDT","N.Y.C.","61761","54.28","5.7","-0.21","1"
"2013/06/23 18:00:00","EDT","N.Y.C.","61761","50.55","5.18","-1.46","1"
"2013/06/23 19:00:00","EDT","N.Y.C.","61761","49.76","4.99","-2.45","1"
"2013/06/23 20:00:00","EDT","N.Y.C.","61761","47.88","4.79","-0.3","1"
"2013/06/23 21:00:00","EDT","N.Y.C.","61761","50.68","4.74","-3.94","1"
"2013/06/23 22:00:00","EDT","N.Y.C.","61761","44.16","4.44","-2.38","1"
"2013/06/23 23:00:00","EDT","N.Y.C.","61761","37.71","3.89","-0.01","1"
"2013/06/24 00:00:00","EDT","N.Y.C.","61761","38.21","3.91","-0.01","1"
"2013/06/24 01:00:00","EDT","N.Y.C.","61761","33.66","3.44","0","1"
"2013/06/24 02:00:00","EDT","N.Y.C.","61761","30.81","3","0","1"
"2013/06/24 03:00:00","EDT","N.Y.C.","61761","29.29","2.71","0","1"
"2013/06/24 04:00:00","EDT","N.Y.C.","61761","30.2","2.92","0","1"
"2013/06/24 05:00:00","EDT","N.Y.C.","61761","32.49","3.3","0","1"
"2013/06/24 06:00:00","EDT","N.Y.C.","61761","37.17","3.89","-0.02","1"
"2013/06/24 07:00:00","EDT","N.Y.C.","61761","48.54","4.56","-6.25","1"
"2013/06/24 08:00:00","EDT","N.Y.C.","61761","52.05","5.11","-5.04","1"
"2013/06/24 09:00:00","EDT","N.Y.C.","61761","52.99","5.89","-1.1","1"
"2013/06/24 10:00:00","EDT","N.Y.C.","61761","56.7","6.61","0","1"
"2013/06/24 11:00:00","EDT","N.Y.C.","61761","61","7.02","0","1"
"2013/06/24 12:00:00","EDT","N.Y.C.","61761","70.58","7.93","-2.08","1"
"2013/06/24 13:00:00","EDT","N.Y.C.","61761","76.75","8.83","0.05","1"
"2013/06/24 14:00:00","EDT","N.Y.C.","61761","94.74","8.47","-21.12","1"
"2013/06/24 15:00:00","EDT","N.Y.C.","61761","100.77","8.19","-28.57","1"
"2013/06/24 16:00:00","EDT","N.Y.C.","61761","113.37","8.42","-39.19","1"
"2013/06/24 17:00:00","EDT","N.Y.C.","61761","96.91","8.19","-23.73","1"
"2013/06/24 18:00:00","EDT","N.Y.C.","61761","74.8","7.66","-8.65","1"
"2013/06/24 19:00:00","EDT","N.Y.C.","61761","65.9","7.13","-4.71","1"
"2013/06/24 20:00:00","EDT","N.Y.C.","61761","63.91","6.89","-4.78","1"
"2013/06/24 21:00:00","EDT","N.Y.C.","61761","62.8","6.7","-4.93","1"
"2013/06/24 22:00:00","EDT","N.Y.C.","61761","54","5.8","-4.93","1"
"2013/06/24 23:00:00","EDT","N.Y.C.","61761","48.65","4.76","-6.74","1"
"2013/06/25 00:00:00","EDT","N.Y.C.","61761","37.67","3.94","0","1"
"2013/06/25 01:00:00","EDT","N.Y.C.","61761","32.46","3.32","0","1"
"2013/06/25 02:00:00","EDT","N.Y.C.","61761","31.35","2.9","0","1"
"2013/06/25 03:00:00","EDT","N.Y.C.","61761","31.07","2.72","0","1"
"2013/06/25 04:00:00","EDT","N.Y.C.","61761","31.01","2.74","0","1"
"2013/06/25 05:00:00","EDT","N.Y.C.","61761","32.25","3.12","0","1"
"2013/06/25 06:00:00","EDT","N.Y.C.","61761","36.66","3.81","0","1"
"2013/06/25 07:00:00","EDT","N.Y.C.","61761","44","4.61","-2.18","1"
"2013/06/25 08:00:00","EDT","N.Y.C.","61761","50.77","5.5","-1.93","1"
"2013/06/25 09:00:00","EDT","N.Y.C.","61761","55.25","6.27","-0.02","1"
"2013/06/25 10:00:00","EDT","N.Y.C.","61761","63.33","6.49","-8.72","1"
"2013/06/25 11:00:00","EDT","N.Y.C.","61761","69.77","7.06","-9.63","1"
"2013/06/25 12:00:00","EDT","N.Y.C.","61761","81","7.34","-17.14","1"
"2013/06/25 13:00:00","EDT","N.Y.C.","61761","94.87","7.09","-33.61","1"
"2013/06/25 14:00:00","EDT","N.Y.C.","61761","102.8","7.5","-38.03","1"
"2013/06/25 15:00:00","EDT","N.Y.C.","61761","121.02","7.78","-52.92","1"
"2013/06/25 16:00:00","EDT","N.Y.C.","61761","131","8.25","-57.78","1"
"2013/06/25 17:00:00","EDT","N.Y.C.","61761","111","8.1","-40.16","1"
"2013/06/25 18:00:00","EDT","N.Y.C.","61761","75.05","6.81","-17.05","1"
"2013/06/25 19:00:00","EDT","N.Y.C.","61761","67.06","6.74","-11.52","1"
"2013/06/25 20:00:00","EDT","N.Y.C.","61761","63.99","6.69","-8.12","1"
"2013/06/25 21:00:00","EDT","N.Y.C.","61761","63.18","6.41","-8.92","1"
"2013/06/25 22:00:00","EDT","N.Y.C.","61761","58.48","5.63","-11.76","1"
"2013/06/25 23:00:00","EDT","N.Y.C.","61761","45.39","4.95","-2.34","1"
"2013/06/26 00:00:00","EDT","N.Y.C.","61761","39.89","4.05","-0.01","1"
"2013/06/26 01:00:00","EDT","N.Y.C.","61761","34.43","3.52","0","1"
"2013/06/26 02:00:00","EDT","N.Y.C.","61761","32.35","3.13","0","1"
"2013/06/26 03:00:00","EDT","N.Y.C.","61761","30.73","2.85","0","1"
"2013/06/26 04:00:00","EDT","N.Y.C.","61761","31.05","2.92","0","1"
"2013/06/26 05:00:00","EDT","N.Y.C.","61761","32.43","3.21","0","1"
"2013/06/26 06:00:00","EDT","N.Y.C.","61761","39.45","4.13","0","1"
"2013/06/26 07:00:00","EDT","N.Y.C.","61761","44","4.87","-1.42","1"
"2013/06/26 08:00:00","EDT","N.Y.C.","61761","50.18","5.85","-0.69","1"
"2013/06/26 09:00:00","EDT","N.Y.C.","61761","55.55","6.56","-0.02","1"
"2013/06/26 10:00:00","EDT","N.Y.C.","61761","60.5","6.42","-5.42","1"
"2013/06/26 11:00:00","EDT","N.Y.C.","61761","70.52","7.11","-7.85","1"
"2013/06/26 12:00:00","EDT","N.Y.C.","61761","82.26","7.59","-16.24","1"
"2013/06/26 13:00:00","EDT","N.Y.C.","61761","95.44","7.36","-31.47","1"
"2013/06/26 14:00:00","EDT","N.Y.C.","61761","110","6.63","-52.03","1"
"2013/06/26 15:00:00","EDT","N.Y.C.","61761","123.76","7.36","-58.94","1"
"2013/06/26 16:00:00","EDT","N.Y.C.","61761","124.95","8.22","-52.53","1"
"2013/06/26 17:00:00","EDT","N.Y.C.","61761","107.26","7.21","-43.75","1"
"2013/06/26 18:00:00","EDT","N.Y.C.","61761","75.21","6.05","-22.6","1"
"2013/06/26 19:00:00","EDT","N.Y.C.","61761","65.55","5.96","-14.82","1"
"2013/06/26 20:00:00","EDT","N.Y.C.","61761","63.77","5.97","-10.76","1"
"2013/06/26 21:00:00","EDT","N.Y.C.","61761","63.46","6.4","-9.6","1"
"2013/06/26 22:00:00","EDT","N.Y.C.","61761","54.99","6.16","-5.17","1"
"2013/06/26 23:00:00","EDT","N.Y.C.","61761","47.27","4.8","-4.67","1"
"2013/06/27 00:00:00","EDT","N.Y.C.","61761","35.58","3.76","-0.77","1"
"2013/06/27 01:00:00","EDT","N.Y.C.","61761","32.31","3.43","-0.01","1"
"2013/06/27 02:00:00","EDT","N.Y.C.","61761","30.39","2.99","0","1"
"2013/06/27 03:00:00","EDT","N.Y.C.","61761","28.79","2.71","0","1"
"2013/06/27 04:00:00","EDT","N.Y.C.","61761","29.61","2.93","0","1"
"2013/06/27 05:00:00","EDT","N.Y.C.","61761","30.16","3.01","0","1"
"2013/06/27 06:00:00","EDT","N.Y.C.","61761","33.14","3.5","-0.01","1"
"2013/06/27 07:00:00","EDT","N.Y.C.","61761","38.72","4.28","-1.04","1"
"2013/06/27 08:00:00","EDT","N.Y.C.","61761","47.12","4.43","-7.54","1"
"2013/06/27 09:00:00","EDT","N.Y.C.","61761","57","4.94","-13.14","1"
"2013/06/27 10:00:00","EDT","N.Y.C.","61761","58.59","5.86","-7.36","1"
"2013/06/27 11:00:00","EDT","N.Y.C.","61761","63.08","6.58","-7.72","1"
"2013/06/27 12:00:00","EDT","N.Y.C.","61761","64.96","6.38","-9.14","1"
"2013/06/27 13:00:00","EDT","N.Y.C.","61761","70.45","6.06","-17.01","1"
"2013/06/27 14:00:00","EDT","N.Y.C.","61761","75.55","6.03","-22.4","1"
"2013/06/27 15:00:00","EDT","N.Y.C.","61761","84.16","6.42","-27.23","1"
"2013/06/27 16:00:00","EDT","N.Y.C.","61761","81.51","6.61","-22.84","1"
"2013/06/27 17:00:00","EDT","N.Y.C.","61761","67.38","6.1","-13.6","1"
"2013/06/27 18:00:00","EDT","N.Y.C.","61761","68.33","5.64","-20.27","1"
"2013/06/27 19:00:00","EDT","N.Y.C.","61761","62.09","5.75","-15.28","1"
"2013/06/27 20:00:00","EDT","N.Y.C.","61761","60.57","5.8","-13.04","1"
"2013/06/27 21:00:00","EDT","N.Y.C.","61761","58.14","5.76","-10.94","1"
"2013/06/27 22:00:00","EDT","N.Y.C.","61761","53.94","5.02","-12.76","1"
"2013/06/27 23:00:00","EDT","N.Y.C.","61761","38.17","4.34","-1.21","1"
"2013/06/28 00:00:00","EDT","N.Y.C.","61761","33.44","3.61","0","1"
"2013/06/28 01:00:00","EDT","N.Y.C.","61761","30.99","3.07","0","1"
"2013/06/28 02:00:00","EDT","N.Y.C.","61761","27.54","2.53","0","1"
"2013/06/28 03:00:00","EDT","N.Y.C.","61761","24.95","2.29","0","1"
"2013/06/28 04:00:00","EDT","N.Y.C.","61761","25.26","2.28","0","1"
"2013/06/28 05:00:00","EDT","N.Y.C.","61761","26.44","2.49","0","1"
"2013/06/28 06:00:00","EDT","N.Y.C.","61761","31.99","3.2","0","1"
"2013/06/28 07:00:00","EDT","N.Y.C.","61761","33.46","3.72","0","1"
"2013/06/28 08:00:00","EDT","N.Y.C.","61761","41.82","4.46","-4.32","1"
"2013/06/28 09:00:00","EDT","N.Y.C.","61761","44.64","4.89","-4.3","1"
"2013/06/28 10:00:00","EDT","N.Y.C.","61761","47.88","5.32","-3.46","1"
"2013/06/28 11:00:00","EDT","N.Y.C.","61761","49.2","5.4","-4.39","1"
"2013/06/28 12:00:00","EDT","N.Y.C.","61761","53.79","5.41","-8.61","1"
"2013/06/28 13:00:00","EDT","N.Y.C.","61761","55.77","5.43","-10.44","1"
"2013/06/28 14:00:00","EDT","N.Y.C.","61761","56.5","5.37","-11.35","1"
"2013/06/28 15:00:00","EDT","N.Y.C.","61761","68.31","5.27","-23.46","1"
"2013/06/28 16:00:00","EDT","N.Y.C.","61761","67.35","5.35","-21.81","1"
"2013/06/28 17:00:00","EDT","N.Y.C.","61761","56.49","5.31","-11.86","1"
"2013/06/28 18:00:00","EDT","N.Y.C.","61761","53.3","5","-12.09","1"
"2013/06/28 19:00:00","EDT","N.Y.C.","61761","49.91","5.01","-8.62","1"
"2013/06/28 20:00:00","EDT","N.Y.C.","61761","49.01","5.04","-7.44","1"
"2013/06/28 21:00:00","EDT","N.Y.C.","61761","48.17","4.78","-8.21","1"
"2013/06/28 22:00:00","EDT","N.Y.C.","61761","44","4.3","-7.39","1"
"2013/06/28 23:00:00","EDT","N.Y.C.","61761","36.87","3.85","-2.24","1"
"2013/06/29 00:00:00","EDT","N.Y.C.","61761","36.23","3.54","-2.18","1"
"2013/06/29 01:00:00","EDT","N.Y.C.","61761","31.2","3.22","0","1"
"2013/06/29 02:00:00","EDT","N.Y.C.","61761","27.45","2.54","0","1"
"2013/06/29 03:00:00","EDT","N.Y.C.","61761","25.69","2.38","0","1"
"2013/06/29 04:00:00","EDT","N.Y.C.","61761","24.9","2.28","0","1"
"2013/06/29 05:00:00","EDT","N.Y.C.","61761","24.4","2.14","0","1"
"2013/06/29 06:00:00","EDT","N.Y.C.","61761","25.96","2.32","0","1"
"2013/06/29 07:00:00","EDT","N.Y.C.","61761","27.72","2.5","0","1"
"2013/06/29 08:00:00","EDT","N.Y.C.","61761","33.04","3.54","0","1"
"2013/06/29 09:00:00","EDT","N.Y.C.","61761","36.92","4.1","-0.01","1"
"2013/06/29 10:00:00","EDT","N.Y.C.","61761","41.3","4.41","-1.85","1"
"2013/06/29 11:00:00","EDT","N.Y.C.","61761","42.65","4.58","-2.33","1"
"2013/06/29 12:00:00","EDT","N.Y.C.","61761","44.89","4.7","-4.05","1"
"2013/06/29 13:00:00","EDT","N.Y.C.","61761","45.31","4.64","-4.97","1"
"2013/06/29 14:00:00","EDT","N.Y.C.","61761","45.34","4.8","-4.49","1"
"2013/06/29 15:00:00","EDT","N.Y.C.","61761","46.54","4.94","-4.78","1"
"2013/06/29 16:00:00","EDT","N.Y.C.","61761","48.71","5.02","-5.65","1"
"2013/06/29 17:00:00","EDT","N.Y.C.","61761","45.15","4.77","-3.1","1"
"2013/06/29 18:00:00","EDT","N.Y.C.","61761","43.63","4.61","-3.02","1"
"2013/06/29 19:00:00","EDT","N.Y.C.","61761","41.42","4.52","-1.27","1"
"2013/06/29 20:00:00","EDT","N.Y.C.","61761","43.35","4.49","-2.94","1"
"2013/06/29 21:00:00","EDT","N.Y.C.","61761","46.2","4.39","-6.37","1"
"2013/06/29 22:00:00","EDT","N.Y.C.","61761","44","4.28","-6.56","1"
"2013/06/29 23:00:00","EDT","N.Y.C.","61761","42.5","3.74","-8.84","1"
"2013/06/30 00:00:00","EDT","N.Y.C.","61761","34.49","3.6","-1.65","1"
"2013/06/30 01:00:00","EDT","N.Y.C.","61761","29.64","3.08","0","1"
"2013/06/30 02:00:00","EDT","N.Y.C.","61761","29.29","2.79","-0.68","1"
"2013/06/30 03:00:00","EDT","N.Y.C.","61761","26.05","2.47","0","1"
"2013/06/30 04:00:00","EDT","N.Y.C.","61761","24.45","2.32","0","1"
"2013/06/30 05:00:00","EDT","N.Y.C.","61761","24.11","2.23","0","1"
"2013/06/30 06:00:00","EDT","N.Y.C.","61761","24.8","2.25","0","1"
"2013/06/30 07:00:00","EDT","N.Y.C.","61761","27.88","2.81","0","1"
"2013/06/30 08:00:00","EDT","N.Y.C.","61761","30.81","3.35","0","1"
"2013/06/30 09:00:00","EDT","N.Y.C.","61761","34.77","3.81","0","1"
"2013/06/30 10:00:00","EDT","N.Y.C.","61761","38.46","4.42","-0.02","1"
"2013/06/30 11:00:00","EDT","N.Y.C.","61761","41.12","4.78","-1.23","1"
"2013/06/30 12:00:00","EDT","N.Y.C.","61761","44.01","4.91","-3","1"
"2013/06/30 13:00:00","EDT","N.Y.C.","61761","45.25","4.77","-5.4","1"
"2013/06/30 14:00:00","EDT","N.Y.C.","61761","45.28","4.77","-5.43","1"
"2013/06/30 15:00:00","EDT","N.Y.C.","61761","45.94","4.86","-5.05","1"
"2013/06/30 16:00:00","EDT","N.Y.C.","61761","46.42","4.91","-5.11","1"
"2013/06/30 17:00:00","EDT","N.Y.C.","61761","45.08","5.06","-2.81","1"
"2013/06/30 18:00:00","EDT","N.Y.C.","61761","43.53","4.76","-3.77","1"
"2013/06/30 19:00:00","EDT","N.Y.C.","61761","41.16","4.77","-1.33","1"
"2013/06/30 20:00:00","EDT","N.Y.C.","61761","43.23","4.84","-2.32","1"
"2013/06/30 21:00:00","EDT","N.Y.C.","61761","45.82","4.77","-5.17","1"
"2013/06/30 22:00:00","EDT","N.Y.C.","61761","39.82","4.48","-1.38","1"
"2013/06/30 23:00:00","EDT","N.Y.C.","61761","36.55","3.98","-1.49","1"
"2013/07/01 00:00:00","EDT","N.Y.C.","61761","36.46","3.52","-3.35","1"
"2013/07/01 01:00:00","EDT","N.Y.C.","61761","30.63","3.11","0","1"
"2013/07/01 02:00:00","EDT","N.Y.C.","61761","29.66","2.92","0","1"
"2013/07/01 03:00:00","EDT","N.Y.C.","61761","27.52","2.68","0","1"
"2013/07/01 04:00:00","EDT","N.Y.C.","61761","27.37","2.58","0","1"
"2013/07/01 05:00:00","EDT","N.Y.C.","61761","28.6","2.74","0","1"
"2013/07/01 06:00:00","EDT","N.Y.C.","61761","32.51","3.3","0","1"
"2013/07/01 07:00:00","EDT","N.Y.C.","61761","36.81","4.09","0","1"
"2013/07/01 08:00:00","EDT","N.Y.C.","61761","41.99","4.41","-2.59","1"
"2013/07/01 09:00:00","EDT","N.Y.C.","61761","45.77","4.88","-3.66","1"
"2013/07/01 10:00:00","EDT","N.Y.C.","61761","49.43","5.03","-5.7","1"
"2013/07/01 11:00:00","EDT","N.Y.C.","61761","50.89","4.98","-6.67","1"
"2013/07/01 12:00:00","EDT","N.Y.C.","61761","52.82","5.14","-7.22","1"
"2013/07/01 13:00:00","EDT","N.Y.C.","61761","53.61","5.05","-7.84","1"
"2013/07/01 14:00:00","EDT","N.Y.C.","61761","62.65","5.03","-17.06","1"
"2013/07/01 15:00:00","EDT","N.Y.C.","61761","61","4.88","-16.74","1"
"2013/07/01 16:00:00","EDT","N.Y.C.","61761","60.63","5.2","-14.49","1"
"2013/07/01 17:00:00","EDT","N.Y.C.","61761","56.18","5.18","-9.88","1"
"2013/07/01 18:00:00","EDT","N.Y.C.","61761","50.02","5.04","-6.21","1"
"2013/07/01 19:00:00","EDT","N.Y.C.","61761","49.95","4.73","-8.79","1"
"2013/07/01 20:00:00","EDT","N.Y.C.","61761","50.33","5","-7.45","1"
"2013/07/01 21:00:00","EDT","N.Y.C.","61761","46.19","4.77","-4.15","1"
"2013/07/01 22:00:00","EDT","N.Y.C.","61761","41.29","4.22","-3.27","1"
"2013/07/01 23:00:00","EDT","N.Y.C.","61761","36.98","4.01","-0.89","1"
"2013/07/02 00:00:00","EDT","N.Y.C.","61761","35.14","3.79","0","1"
"2013/07/02 01:00:00","EDT","N.Y.C.","61761","31.22","3.27","0","1"
"2013/07/02 02:00:00","EDT","N.Y.C.","61761","27.81","2.71","0","1"
"2013/07/02 03:00:00","EDT","N.Y.C.","61761","26.32","2.5","0","1"
"2013/07/02 04:00:00","EDT","N.Y.C.","61761","26.86","2.6","0","1"
"2013/07/02 05:00:00","EDT","N.Y.C.","61761","28.32","2.78","0","1"
"2013/07/02 06:00:00","EDT","N.Y.C.","61761","34.76","3.75","0","1"
"2013/07/02 07:00:00","EDT","N.Y.C.","61761","37","4.34","0","1"
"2013/07/02 08:00:00","EDT","N.Y.C.","61761","41.89","4.64","-2.35","1"
"2013/07/02 09:00:00","EDT","N.Y.C.","61761","45.79","5.22","-1.63","1"
"2013/07/02 10:00:00","EDT","N.Y.C.","61761","50.5","5.51","-3.28","1"
"2013/07/02 11:00:00","EDT","N.Y.C.","61761","51.64","5.89","-1.5","1"
"2013/07/02 12:00:00","EDT","N.Y.C.","61761","55.76","5.88","-5.67","1"
"2013/07/02 13:00:00","EDT","N.Y.C.","61761","59.09","5.46","-11.92","1"
"2013/07/02 14:00:00","EDT","N.Y.C.","61761","60.8","5.47","-14.21","1"
"2013/07/02 15:00:00","EDT","N.Y.C.","61761","62.93","5.33","-17.25","1"
"2013/07/02 16:00:00","EDT","N.Y.C.","61761","63.23","5.44","-16.54","1"
"2013/07/02 17:00:00","EDT","N.Y.C.","61761","60.3","5.4","-14.32","1"
"2013/07/02 18:00:00","EDT","N.Y.C.","61761","56.22","5.34","-11.01","1"
"2013/07/02 19:00:00","EDT","N.Y.C.","61761","50.38","5.36","-5.26","1"
"2013/07/02 20:00:00","EDT","N.Y.C.","61761","48.54","5.59","-1.83","1"
"2013/07/02 21:00:00","EDT","N.Y.C.","61761","48.4","5.54","-2.12","1"
"2013/07/02 22:00:00","EDT","N.Y.C.","61761","45.84","4.73","-5.84","1"
"2013/07/02 23:00:00","EDT","N.Y.C.","61761","42.12","4.33","-4.49","1"
"2013/07/03 00:00:00","EDT","N.Y.C.","61761","32.16","3.8","-0.01","1"
"2013/07/03 01:00:00","EDT","N.Y.C.","61761","29.6","3.38","0","1"
"2013/07/03 02:00:00","EDT","N.Y.C.","61761","27.03","2.92","0","1"
"2013/07/03 03:00:00","EDT","N.Y.C.","61761","26.04","2.73","0","1"
"2013/07/03 04:00:00","EDT","N.Y.C.","61761","26.36","2.84","0","1"
"2013/07/03 05:00:00","EDT","N.Y.C.","61761","27.73","3.06","0","1"
"2013/07/03 06:00:00","EDT","N.Y.C.","61761","32.69","3.66","0","1"
"2013/07/03 07:00:00","EDT","N.Y.C.","61761","34.91","4.18","-0.02","1"
"2013/07/03 08:00:00","EDT","N.Y.C.","61761","40.96","4.7","-1.97","1"
"2013/07/03 09:00:00","EDT","N.Y.C.","61761","45.42","5.11","-3.03","1"
"2013/07/03 10:00:00","EDT","N.Y.C.","61761","51.96","5.22","-8.6","1"
"2013/07/03 11:00:00","EDT","N.Y.C.","61761","53.58","5.28","-9.15","1"
"2013/07/03 12:00:00","EDT","N.Y.C.","61761","56.31","5.31","-11.41","1"
"2013/07/03 13:00:00","EDT","N.Y.C.","61761","64.53","5.16","-20.6","1"
"2013/07/03 14:00:00","EDT","N.Y.C.","61761","68.47","4.9","-26.47","1"
"2013/07/03 15:00:00","EDT","N.Y.C.","61761","74.87","4.86","-33.47","1"
"2013/07/03 16:00:00","EDT","N.Y.C.","61761","75.01","4.87","-33.5","1"
"2013/07/03 17:00:00","EDT","N.Y.C.","61761","67.54","5.02","-25.31","1"
"2013/07/03 18:00:00","EDT","N.Y.C.","61761","58.22","5.12","-15.7","1"
"2013/07/03 19:00:00","EDT","N.Y.C.","61761","56.63","4.98","-15.55","1"
"2013/07/03 20:00:00","EDT","N.Y.C.","61761","49.91","4.86","-9.35","1"
"2013/07/03 21:00:00","EDT","N.Y.C.","61761","49.84","4.72","-11.15","1"
"2013/07/03 22:00:00","EDT","N.Y.C.","61761","43.39","4.88","-4.84","1"
"2013/07/03 23:00:00","EDT","N.Y.C.","61761","41.53","4.22","-6.07","1"
"2013/07/04 00:00:00","EDT","N.Y.C.","61761","39.29","3.42","-7.59","1"
"2013/07/04 01:00:00","EDT","N.Y.C.","61761","31.85","3.12","-2.48","1"
"2013/07/04 02:00:00","EDT","N.Y.C.","61761","26.91","2.8","-0.19","1"
"2013/07/04 03:00:00","EDT","N.Y.C.","61761","24.9","2.57","-0.01","1"
"2013/07/04 04:00:00","EDT","N.Y.C.","61761","24.8","2.56","0","1"
"2013/07/04 05:00:00","EDT","N.Y.C.","61761","24.63","2.38","0","1"
"2013/07/04 06:00:00","EDT","N.Y.C.","61761","27.94","2.77","0","1"
"2013/07/04 07:00:00","EDT","N.Y.C.","61761","30.35","3.36","-0.57","1"
"2013/07/04 08:00:00","EDT","N.Y.C.","61761","32.97","3.87","0","1"
"2013/07/04 09:00:00","EDT","N.Y.C.","61761","38.86","4.28","-2.42","1"
"2013/07/04 10:00:00","EDT","N.Y.C.","61761","45.96","4.7","-6.96","1"
"2013/07/04 11:00:00","EDT","N.Y.C.","61761","50.29","4.77","-10.68","1"
"2013/07/04 12:00:00","EDT","N.Y.C.","61761","52","4.94","-10.76","1"
"2013/07/04 13:00:00","EDT","N.Y.C.","61761","59.61","5.02","-17.69","1"
"2013/07/04 14:00:00","EDT","N.Y.C.","61761","63.19","5.05","-21.01","1"
"2013/07/04 15:00:00","EDT","N.Y.C.","61761","73.77","4.84","-32.84","1"
"2013/07/04 16:00:00","EDT","N.Y.C.","61761","77.67","4.8","-37.03","1"
"2013/07/04 17:00:00","EDT","N.Y.C.","61761","70.25","4.85","-29.73","1"
"2013/07/04 18:00:00","EDT","N.Y.C.","61761","57.26","4.6","-19.1","1"
"2013/07/04 19:00:00","EDT","N.Y.C.","61761","52.86","4.35","-17.01","1"
"2013/07/04 20:00:00","EDT","N.Y.C.","61761","51.65","4.3","-16.4","1"
"2013/07/04 21:00:00","EDT","N.Y.C.","61761","50.73","4.32","-15.13","1"
"2013/07/04 22:00:00","EDT","N.Y.C.","61761","45.55","4.55","-8.98","1"
"2013/07/04 23:00:00","EDT","N.Y.C.","61761","40.11","3.62","-7.56","1"
"2013/07/05 00:00:00","EDT","N.Y.C.","61761","40.99","4.08","-4.82","1"
"2013/07/05 01:00:00","EDT","N.Y.C.","61761","34.7","3.58","-2.52","1"
"2013/07/05 02:00:00","EDT","N.Y.C.","61761","31.35","3.12","-2.42","1"
"2013/07/05 03:00:00","EDT","N.Y.C.","61761","29.44","2.81","-3.43","1"
"2013/07/05 04:00:00","EDT","N.Y.C.","61761","29.86","2.9","-2.99","1"
"2013/07/05 05:00:00","EDT","N.Y.C.","61761","30.9","2.96","-3.29","1"
"2013/07/05 06:00:00","EDT","N.Y.C.","61761","35.65","3.43","-4.09","1"
"2013/07/05 07:00:00","EDT","N.Y.C.","61761","41.4","4.01","-6.76","1"
"2013/07/05 08:00:00","EDT","N.Y.C.","61761","45.19","5.03","-3.43","1"
"2013/07/05 09:00:00","EDT","N.Y.C.","61761","48.96","5.26","-4.44","1"
"2013/07/05 10:00:00","EDT","N.Y.C.","61761","57.29","5.94","-5.96","1"
"2013/07/05 11:00:00","EDT","N.Y.C.","61761","60.02","6.34","-4.91","1"
"2013/07/05 12:00:00","EDT","N.Y.C.","61761","62.06","6.44","-5.34","1"
"2013/07/05 13:00:00","EDT","N.Y.C.","61761","69.81","7.13","-7.45","1"
"2013/07/05 14:00:00","EDT","N.Y.C.","61761","73.95","7.06","-11.75","1"
"2013/07/05 15:00:00","EDT","N.Y.C.","61761","86.46","7.02","-25.08","1"
"2013/07/05 16:00:00","EDT","N.Y.C.","61761","90.77","7.16","-28.15","1"
"2013/07/05 17:00:00","EDT","N.Y.C.","61761","69.62","6.34","-12.93","1"
"2013/07/05 18:00:00","EDT","N.Y.C.","61761","59.19","6.06","-5.41","1"
"2013/07/05 19:00:00","EDT","N.Y.C.","61761","59.51","5.58","-11.29","1"
"2013/07/05 20:00:00","EDT","N.Y.C.","61761","58.05","5.07","-12.73","1"
"2013/07/05 21:00:00","EDT","N.Y.C.","61761","53.94","4.99","-10","1"
"2013/07/05 22:00:00","EDT","N.Y.C.","61761","50.59","5.14","-7.07","1"
"2013/07/05 23:00:00","EDT","N.Y.C.","61761","47.37","4.35","-8.48","1"
"2013/07/06 00:00:00","EDT","N.Y.C.","61761","47.09","4.33","-8.66","1"
"2013/07/06 01:00:00","EDT","N.Y.C.","61761","40.72","3.82","-6.3","1"
"2013/07/06 02:00:00","EDT","N.Y.C.","61761","35.44","3.25","-4.87","1"
"2013/07/06 03:00:00","EDT","N.Y.C.","61761","33.85","2.98","-4.69","1"
"2013/07/06 04:00:00","EDT","N.Y.C.","61761","32.62","3.09","-3.53","1"
"2013/07/06 05:00:00","EDT","N.Y.C.","61761","30.52","2.92","-2.62","1"
"2013/07/06 06:00:00","EDT","N.Y.C.","61761","31.21","3.16","-2.53","1"
"2013/07/06 07:00:00","EDT","N.Y.C.","61761","34.83","3.48","-4.16","1"
"2013/07/06 08:00:00","EDT","N.Y.C.","61761","39.25","4.3","-2.16","1"
"2013/07/06 09:00:00","EDT","N.Y.C.","61761","45.74","5.1","-3.15","1"
"2013/07/06 10:00:00","EDT","N.Y.C.","61761","53.34","5.47","-5.79","1"
"2013/07/06 11:00:00","EDT","N.Y.C.","61761","58.11","5.77","-5.06","1"
"2013/07/06 12:00:00","EDT","N.Y.C.","61761","59.92","6.13","-4.75","1"
"2013/07/06 13:00:00","EDT","N.Y.C.","61761","63.35","6.81","-4.13","1"
"2013/07/06 14:00:00","EDT","N.Y.C.","61761","66.7","6.86","-7.07","1"
"2013/07/06 15:00:00","EDT","N.Y.C.","61761","72.54","6.75","-13.51","1"
"2013/07/06 16:00:00","EDT","N.Y.C.","61761","75.15","7.12","-12.45","1"
